month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,financing_return,regime,lgbm_probability,lgbm_score,max_shift,w_KODEX200,w_BOND,w_GLD,w_USO
2008-08,-0.02878355468979647,-0.0286458182442936,1.6486474807272722,-0.13960435820299077,0.03989989393927856,0.00011969968181783569,1.8036763685034486e-05,-0.0006547479564397827,Overheating,,,0.15,0.15426438978503887,0.31856785543095295,0.24321641715157155,0.4839513376324367
2008-09,0.10940488740056434,0.11104165682425446,1.8290175727194635,-0.04547286989225274,0.5383465353579691,0.0016150396060739072,2.172981761620946e-05,-0.0006547479564397827,Stagflation,,,0.15,0.09212633152540099,0.4186982969372387,0.6891753715373603,2.6669106292236092e-17
2008-10,-0.09897672742003293,-0.09880239690331069,1.647987398977959,-0.13994884146395348,0.05394411534735849,0.00016183234604207547,1.2498170680161625e-05,-0.0006547479564397827,Stagflation,,,0.15,0.10409500194418174,0.40260959395090173,0.6740473489700162,0.019248055134900282
2008-11,0.14364099814424025,0.14391221750445385,1.8847059538962831,-0.016410234596725637,0.08485926098991815,0.0002545777829697545,1.6641577243845963e-05,-0.0006547479564397827,Stagflation,,,0.15,0.028077982018581592,0.5262795054468608,0.6456425125345576,3.4065001086134076e-17
2008-12,0.03638035983222698,0.03669215513101788,1.9532722346769704,0.0,0.09146847746513226,0.0002744054323953968,3.7389866395499625e-05,-0.0006547479564397827,Stagflation,,,0.15,0.027344725557613723,0.5568913082201721,0.6113697381700881,0.004394228052126002
2009-01,0.06264064033518271,0.06265353163151939,2.0756264582060693,0.0,0.0035734651718822264,1.072039551564668e-05,2.170900821032329e-06,-0.0006547479564397827,Stagflation,,,0.15,0.0273904117286718,0.5632485567646489,0.6034592177192067,0.00590181378747228
2009-02,0.10288842466858172,0.10296925792874659,2.2891843946913197,0.0,0.023893485595846385,7.168045678753915e-05,9.152803377322271e-06,-0.0006547479564397827,Stagflation,,,0.15,0.02673204488974381,0.561995035599901,0.6064705770152216,0.004802342495133538
2009-03,-0.07886083312563104,-0.07868265611676543,2.1086574061477688,-0.07886083312563108,0.052198978272834026,0.00015659693481850207,2.1580074047107713e-05,-0.0006547479564397827,Stagflation,,,0.15,0.024987156974870448,0.5681720229088025,0.6030394848554081,0.0038013352609189443
2009-04,-0.06407705618150496,-0.06387270841378148,1.9735408470664917,-0.13788471927242474,0.062291894118787244,0.00018687568235636174,1.7472085367113922e-05,-0.0006547479564397827,Stagflation,,,0.15,0.04611360346479004,0.5541218533897063,0.5997645431455035,0.0
2009-05,0.057536691035125986,0.057715263987067986,2.0870918570293573,-0.0882814587285412,0.0526299379985487,0.0001578898139956461,2.068313794635901e-05,-0.0006547479564397827,Stagflation,,,0.15,0.06012761593641553,0.5395586268307536,0.6003137572328309,2.057683174358174e-18
2009-06,-0.0056056687001662135,-0.0038409975369742976,2.075392311532036,-0.09339225081870783,0.504927059046124,0.001514781177138372,0.000249889986053544,-0.0006547479564397827,Slowdown,,,0.15,0.350363687879696,0.7258522134451427,0.12378409867516132,0.0
2009-07,0.04580968663491426,0.04583998383740327,2.170465382967829,-0.05186083392792784,0.00875837457368814,2.627512372106442e-05,4.022078767943832e-06,-0.0006547479564397827,Slowdown,,,0.15,0.3511547611376296,0.7207181340974139,0.12812710476495637,2.193679808117077e-18
2009-08,0.008093945750020431,0.008174652870259088,2.188033012029868,-0.04418664695427088,0.0252562009656909,7.57686028970727e-05,4.938517341584799e-06,-0.0006547479564397827,Slowdown,,,0.15,0.3615289641643789,0.7084065308422972,0.13006450499332392,0.0
2009-09,0.025874727970114055,0.025890206286725816,2.2446477710057704,-0.019455236454009928,0.004744097771529922,1.4232293314589765e-05,1.2460232971698294e-06,-0.0006547479564397827,Slowdown,,,0.15,0.3672069912792862,0.6986955101024795,0.13409749861823422,1.9830938649025022e-17
2009-10,-0.018746855369774967,-0.0187226185036671,2.2025676838866377,-0.0378373673197967,0.0067156828527301865,2.014704855819056e-05,4.089817549677022e-06,-0.0006547479564397827,Slowdown,,,0.15,0.38286461400811983,0.6803856582461192,0.136749727745761,2.130056008170574e-18
2009-11,0.02428091229935266,0.024383490410041567,2.2560480366524773,-0.014475180817974498,0.03373637611320269,0.00010120912833960806,1.368982349299247e-06,-0.0006547479564397827,Slowdown,,,0.15,0.39178649429370643,0.6618397347959971,0.1463737709102965,1.0526666635777671e-17
2009-12,0.04080179203296214,0.0414140991414396,2.3480988394603446,0.0,0.20344083297672177,0.0006103224989301654,1.984609547289365e-06,-0.0006547479564397827,Goldilocks,,,0.15,0.5911339213859353,0.4571642808962486,0.15170179771781603,4.119105340629901e-19
2010-01,-0.029268495927736005,-0.029215924656687018,2.279373518139678,-0.02926849592773595,0.01550760566220638,4.6522816986619144e-05,6.048454062370507e-06,-0.0006547479564397827,Goldilocks,,,0.15,0.6080947735737573,0.4442780713728038,0.1476271550534389,9.007098685687198e-20
2010-02,0.006703412546282875,0.006804981170809218,2.29465309917884,-0.022761282184265985,0.03268333563124537,9.805000689373611e-05,3.518617632607635e-06,-0.0006547479564397827,Goldilocks,,,0.15,0.6156757954051199,0.4256040048589384,0.15872019973594162,0.0
2010-03,0.03426000956622202,0.03429289740111825,2.373267936307868,0.0,0.0102665856114275,3.07997568342825e-05,2.088078061948731e-06,-0.0006547479564397827,Goldilocks,,,0.15,0.6188133346523783,0.41727957685747896,0.16390708849014268,0.0
2010-04,0.026689688526190823,0.026722481627679366,2.4366097183171207,0.0,0.00894101914008423,2.6823057420252693e-05,5.970044068290229e-06,-0.0006547479564397827,Goldilocks,,,0.15,0.6256792175398739,0.4064989361836567,0.16782184627646934,0.0
2010-05,-0.016463671199026385,-0.016456132185612125,2.3964941770743953,-0.016463671199026364,0.0022899903215463672,6.869970964639102e-06,6.690424496206827e-07,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6297106264982772,0.3979710319574929,0.17231834154422984,5.3610138453425094e-18
2010-06,0.019836136504702506,0.019939757671252216,2.4440313627035675,0.0,0.03134696870302037,9.40409061090611e-05,9.580260440650218e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6309202807631104,0.39034210786618545,0.178737611370704,0.0
2010-07,0.01849167032440002,0.018505337853635114,2.489225584925176,0.0,0.004082127207779548,1.2246381623338646e-05,1.4211476117584194e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6384587885375339,0.38128267962828905,0.18025853183417712,0.0
2010-08,0.00989705144346791,0.009942362516132786,2.5138615785935774,0.0,0.012732379997740254,3.819713999322076e-05,7.113932671654486e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6477914748078345,0.3750821675796238,0.17712635761254172,0.0
2010-09,0.04596607158346137,0.04599360683788694,2.629413919866123,0.0,0.008485045366211613,2.545513609863484e-05,2.080118326943492e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6436179940235591,0.3717397206046917,0.18464228537174923,0.0
2010-10,0.006490005271511283,0.006516655441067655,2.646478830067039,0.0,0.007517265552904943,2.2551796658714828e-05,4.098372897657299e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6522768805559969,0.36429431806294893,0.18342880138105422,7.454059640212314e-18
2010-11,0.03068085759066941,0.030690781357375626,2.7276750701690475,0.0,0.0027893344943545778,8.368003483063734e-06,1.5557632231523038e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6529573834155509,0.35798043818705866,0.18906217839739042,1.1817786739433053e-17
2010-12,0.0590851278829196,0.05910605674094656,2.8888401005130375,0.0,0.006468202202803842,1.9404606608411525e-05,1.524251418545397e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6499258443490951,0.35837812891307,0.19169602673783498,0.0
2011-01,-0.008186892347833574,-0.008134599783691625,2.865189477600033,-0.00818689234783343,0.01562501437059055,4.6875043111771654e-05,5.417521030178396e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6623536183357845,0.348029933308674,0.1896164483555415,2.731915049154193e-18
2011-02,-0.031583828896600996,-0.03154257952007542,2.7746958233831718,-0.039512147837325595,0.01194984904935169,3.584954714805507e-05,5.399829377521662e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6675259759089257,0.3423476579629648,0.1901263661281095,0.0
2011-03,0.04158471679060033,0.04327172135829265,2.8900807633786223,0.0,0.48359502839939217,0.0014507850851981764,0.0002362194824941417,-0.0006547479564397827,Overheating,0.5,0.0,0.15,0.17373003815635896,0.3449195476522186,0.20135041419142247,0.48
2011-04,0.033140044038697664,0.033188704098454064,2.985858167152383,0.0,0.01492684069226341,4.478052207679023e-05,3.879537679608358e-06,-0.0006547479564397827,Overheating,0.5,0.0,0.15,0.18524672000694378,0.3300863821924907,0.20466689780056554,0.48
2011-05,-0.04101635023997055,-0.04063760979398239,2.8633891628015844,-0.04101635023997052,0.11948912943501643,0.00035846738830504926,2.027305768310972e-05,-0.0006547479564397827,Overheating,0.4076923076923077,-0.6153846153846154,0.15,0.15078066122077602,0.40310608203854115,0.2500241797998228,0.39608907694085993
2011-06,-0.05690156932009256,-0.056469733090815766,2.700457825864028,-0.09558402486362627,0.1329432709582199,0.0003988298128746597,3.300641640213392e-05,-0.0006547479564397827,Overheating,0.5,0.0,0.15,0.17528782789012007,0.32691502190304017,0.2177971502068398,0.48
2011-07,0.030063394443050607,0.030139918764743773,2.781642754659801,-0.06839421066250528,0.024780471351440805,7.434141405432242e-05,2.182907638846543e-06,-0.0006547479564397827,Overheating,0.5,0.0,0.15,0.17080076911051967,0.3411514966129564,0.20804773427652382,0.48
2011-08,0.1070747187961185,0.10898681577209486,3.0794863704062596,0.0,0.6237946882684995,0.0018713840648054984,4.071291117086323e-05,-0.0006547479564397827,Stagflation,0.35,-1.0,0.15,0.024000000000000004,0.3993290414897252,0.7766709585102747,0.0
2011-09,0.0055081812415129295,0.005593827847651612,3.0964487394652265,0.0,0.025832230541278027,7.749669162383408e-05,8.149914514848367e-06,-0.0006547479564397827,Stagflation,0.35,-1.0,0.15,0.024000000000000004,0.3952891056675253,0.7807108943324748,0.0
2011-10,-0.027132008971391668,-0.027011177989726486,3.0124358644866014,-0.027132008971391675,0.03455609736270945,0.00010366829208812834,1.7162689577052194e-05,-0.0006547479564397827,Stagflation,0.3916666666666667,-0.7222222222222219,0.15,0.024000000000000004,0.4249466737835195,0.7510533262164805,0.0
2011-11,0.0426718892793349,0.043047125356372846,3.1409821941570715,0.0,0.11563545884663251,0.00034690637653989753,2.8329700498048838e-05,-0.0006547479564397827,Stagflation,0.5,0.0,0.15,0.14028776073301538,0.37717198903708254,0.6825402502299021,1.0832866357486408e-17
2011-12,-0.05900383627656866,-0.058967945149925816,2.95565219502541,-0.05900383627656869,0.010799349272207997,3.239804781662399e-05,3.4930788262270143e-06,-0.0006547479564397827,Stagflation,0.5,0.0,0.15,0.13810417014968682,0.3771571983776552,0.6847386314726579,2.8614805837323674e-18
2012-01,0.055814913223743906,0.05586872295032989,3.120621665810322,-0.006482217054469386,0.01645306490018196,4.935919470054588e-05,4.450531885433984e-06,-0.0006547479564397827,Stagflation,0.5,0.0,0.15,0.12655928389245627,0.4121314148818312,0.6613093012257126,0.0
2012-02,-0.014708687926610734,-0.014491578028316862,3.0747214155908975,-0.021095560073353448,0.0686505779583555,0.0002059517338750665,1.1158164418805184e-05,-0.0006547479564397827,Stagflation,0.45227272727272727,-0.31818181818181823,0.15,0.0649384625658272,0.44340497148867686,0.691656565945496,0.0
2012-03,-0.005803573881062917,-0.004072947850761366,3.0568770426918292,-0.026776704312968302,0.4942070579292913,0.001482621173787874,0.0002480048565136773,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.4153474577995873,0.5966166157860615,0.18803592641435127,1.3616308802313826e-18
2012-04,0.0023468474298649995,0.002369258067688785,3.0640510667228837,-0.024492697722800494,0.006508421273659832,1.9525263820979498e-05,2.8853740028060292e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.4156264475706826,0.5926934206046517,0.19168013182466567,0.0
2012-05,-0.029965372310739424,-0.029929175326111068,2.9722356357294144,-0.053724137227381674,0.010577365383413764,3.173209615024129e-05,4.464888478116643e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.41482581953461656,0.5849655083305194,0.20020867213486407,0.0
2012-06,-0.006690469172166121,-0.006637898167677083,2.9523499848361534,-0.06005516671562672,0.016816175212186216,5.044852563655865e-05,2.122478852479917e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.4054623787736294,0.5921389293302176,0.202398691896153,2.5719958214864974e-18
2012-07,0.016618381607461572,0.01663187279028472,3.0014132635229442,-0.04443480478614514,0.003997164664258133,1.19914939927744e-05,1.499688830374088e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.40812278485103354,0.5971560801927428,0.19472113495622365,0.0
2012-08,0.01864427699997898,0.018650452804995898,3.057372443799477,-0.02661898259503892,0.0019497113745007566,5.84913412350227e-06,3.266708934153151e-07,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.4060084574716469,0.5986369110559426,0.1953546314724106,0.0
2012-09,0.0240521213499739,0.024079457865432943,3.130908736829808,-0.003207104244653869,0.008996068089035369,2.698820426710611e-05,3.483111919384135e-07,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.3956312006083431,0.6020539296182157,0.20231486977344112,1.9683255230459266e-17
2012-10,-0.02644655556252549,-0.0264190659604638,3.048106984960042,-0.029568842946578244,0.008884455053821788,2.6653365161465366e-05,8.362369002271886e-07,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.39747682563837866,0.5984640441002274,0.20405913026139394,0.0
2012-11,0.0011088183774145683,0.0011328315849343444,3.051486782001292,-0.028492811045621624,0.0077505736759284774,2.3251721027785432e-05,7.614864919907177e-07,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.3928454956021866,0.6080609381640955,0.19909356623371796,1.1065911352405328e-18
2012-12,0.016376053162118254,0.01639479657899232,3.101458091766846,-0.012583357671924755,0.0059357219841939405,1.7807165952581823e-05,9.362509214823761e-07,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.395203656449927,0.6112222585498106,0.19357408500026244,0.0
2013-01,-0.0052276613689705145,-0.00519565186506855,3.0852447191130357,-0.017745237508101752,0.010242130810389577,3.0726392431168734e-05,1.283111470796683e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.39889683103852924,0.6098818035624881,0.19122136539898263,0.0
2013-02,0.006654221194155493,0.0066743554284678245,3.1057746199121143,-0.01120909704946782,0.006453568915179134,1.9360706745537403e-05,7.735275667941493e-07,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.3952882125265368,0.6105507527363855,0.19416103473707783,0.0
2013-03,-0.0005482596194593616,-0.0005221814901711668,3.1040718491008747,-0.011751211173644416,0.00821376141276127,2.464128423828381e-05,1.4368450499109704e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.3995636249087309,0.6166383908044643,0.18379798428680497,0.0
2013-04,-0.026753914158769352,-0.02674083515064267,3.0210257773073774,-0.0381907344374125,0.004264309728453111,1.2792929185359334e-05,2.8607894132427757e-07,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.3972972419996682,0.616522895234903,0.1861798627654288,0.0
2013-05,-0.0032145398024010586,-0.0031998162603357728,3.0113145697021433,-0.04128250860388161,0.004817587709085122,1.4452763127255367e-05,2.707789380305831e-07,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.39612405022945935,0.6287158555112163,0.17516009425932427,0.0
2013-06,-0.05467396391514878,-0.054623402019897196,2.8466740655810865,-0.09369939413329498,0.01683356702878092,5.0500701086342756e-05,6.119416524361099e-08,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.3884838158958555,0.6419051260368998,0.16961105806724466,5.026476359717057e-18
2013-07,0.02531522764202981,0.025344956584371258,2.9187382675739344,-0.07075618798366967,0.008435347207366429,2.5306041622099286e-05,4.422900719347381e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.3723262527191876,0.6747746658878834,0.15289908139292913,0.0
2013-08,0.011548937996832901,0.011572605814862195,2.9524465948551293,-0.06002440881475246,0.007069743010284638,2.1209229030853913e-05,2.458588998438635e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.37748341550150366,0.6684071657083562,0.15410941879014015,0.0
2013-09,0.0019700109788458047,0.001973528021566986,2.95826294706145,-0.058172646580270326,0.0010529644213269906,3.158893263980972e-06,3.5814945720016866e-07,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.37869094352093735,0.6627465306965309,0.15856252578253188,0.0
2013-10,0.01058692076869983,0.010616297006413093,2.9895818424949705,-0.04820159501182131,0.008429331330333705,2.5287993991001115e-05,4.088243722262644e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.38416591078952056,0.6645746108956764,0.151259478314803,1.913595968010357e-18
2013-11,-0.0058381361377072795,-0.005173391195565613,2.9721282567036673,-0.053758323675794806,0.22085672461056094,0.0006625701738316828,2.174768309984268e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6069986731651048,0.438865246643543,0.15413608019135225,0.0
2013-12,-0.006778891698126125,-0.006750489404517711,2.9519805211385326,-0.060172793519850054,0.008393369446874858,2.5180108340624574e-05,3.2221852677897514e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6077684348419997,0.44057557732020786,0.15165598783779247,8.168504632008589e-18
2014-01,-0.021883008117949212,-0.021867367036675304,2.88738230743043,-0.08073903990872466,0.0046130569002506465,1.383917070075194e-05,1.8019105731576362e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6035483744633935,0.4427946692385671,0.15365695629803922,5.150155517497553e-19
2014-02,0.019344532592599363,0.01990993909458792,2.9432373685838127,-0.0629563663051349,0.18737478517085743,0.0005621243555125723,3.282146475982864e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.4028317426339286,0.6387591797100749,0.1584090776559964,0.0
2014-03,-0.0058379894546239175,-0.005211663109361378,2.9260547798635654,-0.06842681715716792,0.20866117625764397,0.0006259835287729319,3.4281648960771127e-07,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6113281894870505,0.4237556428165416,0.164916167696408,1.8708185309325552e-19
2014-04,-0.008835383183552134,-0.008763789677788434,2.9002019646674064,-0.0766576231911057,0.02349450383574199,7.048351150722598e-05,1.1099942564751358e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6382904011178127,0.4024401638785386,0.15926943500364876,0.0
2014-05,0.009269029509246438,0.009323264551175752,2.927084022260683,-0.06809913545332635,0.017706080276864294,5.311824083059288e-05,1.1168010987213373e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6539393238268599,0.38838288922348835,0.15767778694965182,0.0
2014-06,0.008952173410958879,0.00903557408368371,2.953287786016407,-0.05975659731208216,0.027040946678656946,8.112284003597084e-05,2.277832688861281e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6340291089984943,0.41110087318307553,0.1548700178184303,0.0
2014-07,0.022229778680037504,0.022260581528842194,3.01893871987801,-0.038855194564964335,0.010091498773593888,3.0274496320781662e-05,5.283524839054255e-07,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6364771128891088,0.40225852136422574,0.16126436574666533,3.0544315562925677e-20
2014-08,-0.012722538586554408,-0.012652419251381435,2.980530155523919,-0.05108339643937787,0.023103467011717393,6.931040103515219e-05,8.089341378206272e-07,-0.0006547479564397827,Goldilocks,0.49423076923076925,-0.038461538461538325,0.15,0.6227416979634914,0.4188923390315429,0.1583659630049658,2.442347011966237e-19
2014-09,-0.008589054705542155,-0.00797511192173256,2.954930218966606,-0.05923369305835735,0.20462934925440474,0.0006138880477632142,5.473604638121799e-08,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.4168168943700407,0.6293400522027256,0.15384305342723378,4.567588297008317e-19
2014-10,-0.017818446247114747,-0.017167184348179584,2.9022779536959744,-0.07599668692969364,0.21695920115172826,0.0006508776034551848,3.842954799759407e-07,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6211625590703406,0.42517206138795943,0.1536083284215029,5.7051120197027746e-05
2014-11,0.014120920802652594,0.01416121231182408,2.9432607908274,-0.0629489093244392,0.013005635544240954,3.901690663272286e-05,1.274602538762118e-06,-0.0006547479564397827,Goldilocks,0.5,0.0,0.15,0.6057316644999752,0.4465170315203376,0.14775130397968714,2.5818779080514615e-18
2014-12,-0.011276851654952229,-0.010655967964379964,2.9100700755074023,-0.07351589546709858,0.20665430419678338,0.0006199629125903501,9.207779819139644e-07,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.3973148512053804,0.6480933067987986,0.15459184199582085,2.864270271118344e-18
2015-01,0.0322616050844218,0.03227017631630853,3.0039536070514155,-0.043626031169664015,0.0026500625535773744,7.950187660732123e-06,6.210442259992482e-07,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.3899122655127198,0.6536637953601858,0.15642393912709443,0.0
2015-02,-0.004251142414058334,-0.004152135008480478,2.991183372462616,-0.04769171311225995,0.028714654711964882,8.614396413589465e-05,1.2863441441961082e-05,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.41876472931599484,0.6420225268353804,0.13921274384862467,2.5175174445113408e-18
2015-03,0.012757363109003925,0.012769656512825424,3.0293429848707363,-0.035542770504719545,0.0037391416045024647,1.1217424813507394e-05,1.0759790079900717e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.42209516053279816,0.6463892436323563,0.13151559583484557,1.3782920117721975e-19
2015-04,0.00748808614256711,0.0075185796371678515,3.0520269660968293,-0.02832083168943733,0.009647234593381323,2.8941703780143968e-05,1.5517908205979204e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.4342332755887089,0.6402353982974384,0.12553132611385284,2.9567821157887794e-18
2015-05,-0.0015396402752892266,-0.0014110834894539106,3.047327942458558,-0.029816868071627867,0.041724574248842974,0.00012517372274652893,3.3830630887870946e-06,-0.0006547479564397827,Slowdown,0.47295081967213115,-0.180327868852459,0.15,0.40856454068401027,0.6659406866227628,0.12549477269322687,2.685976510691426e-18
2015-06,-0.018536570418076315,-0.018419265419590696,2.9908409334662034,-0.04780073601504786,0.03804630809254436,0.00011413892427763309,3.1660742079874238e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.4356073242395147,0.6377975284926277,0.1265951472678574,5.490145691582417e-18
2015-07,-0.014995508901428142,-0.014977501079856653,2.9459917516256553,-0.06207944855406755,0.0056950688902407615,1.7085206670722284e-05,9.226149007661652e-07,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.43291227358438106,0.6425194641588226,0.12456826225679642,6.345022163928293e-18
2015-08,-0.009984016850667918,-0.009948925013990029,2.9165789203354957,-0.07144366314429162,0.011270636843288087,3.381191052986426e-05,1.2799261480238855e-06,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.41528905168969693,0.664331952540044,0.12037899577025918,1.0440867218820427e-17
2015-09,0.011071562348603306,0.011098221266375186,2.9488700056966124,-0.061163093766602894,0.00862980819793119,2.588942459379357e-05,7.694931780855285e-07,-0.0006547479564397827,Slowdown,0.5,0.0,0.15,0.4056498703996943,0.6666564936517991,0.12769363594850658,6.835713081168185e-18
