month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,forecast_vol,leverage,risk_score,w_KODEX200,w_BOND,w_GLD,w_USO
2008-10,-0.09695437886054348,-0.09647426707942769,1.7136717843527123,-0.09695437886054348,0.13181308986575194,0.0003954392695972558,8.467251151852589e-05,0.12791751421548786,1.1726306668789102,,0.10172082629047274,0.3934269638720776,0.6586738269422263,0.018809049774133457
2008-11,0.1274100904583205,0.12772328224251195,1.9320108614129627,0.0,0.08932910083838815,0.0002679873025151644,4.520448167626573e-05,0.14126054116179712,1.0618676579200759,,0.0248459175043277,0.4656993215501616,0.5713224188655867,3.014376910031503e-17
2008-12,0.028097950969193226,0.028428421813869773,1.986296407868893,0.0,0.08410201148928302,0.0002523060344678491,7.816481020869604e-05,0.16606458842703564,0.9032630100179726,,0.020582899262737965,0.4191827660964993,0.4601897249445113,0.003307619714223955
2009-01,0.05042721102389317,0.050513621668988096,2.086459795984499,0.0,0.024518348393437778,7.355504518031333e-05,1.2855599914611326e-05,0.15712304274919842,0.9546658298836008,,0.021790575119838316,0.44809512572872,0.4800849124040126,0.004695216631029751
2009-02,0.08391335492684698,0.08397679401013683,2.261541637385543,0.0,0.01917473357163507,5.752420071490521e-05,5.914882574933722e-06,0.15441720127618624,0.9713943703183315,,0.02163946492749505,0.4549323447738285,0.4909350868969137,0.0038874737200943403
2009-03,-0.061283226519446225,-0.06112418195530199,2.1229470689384855,-0.06128322651944618,0.04325458437988522,0.00012976375313965567,2.928081100458055e-05,0.15908198915377147,0.9429100101018182,,0.01963386702965901,0.4464459065504246,0.47384330563067345,0.002986930891061233
2009-04,-0.043970148297350145,-0.0437920341557566,2.0296007714898354,-0.10255874225859618,0.0568526989574635,0.0001705580968723905,7.556044721148764e-06,0.1783314141516515,0.8411305473775994,,0.03232296710324368,0.388407348212978,0.4204002320613777,0.0
2009-05,0.03986384508548261,0.03998061862901316,2.110508462229882,-0.06678328298667213,0.035391862321625736,0.00010617558696487721,1.0597956565667227e-05,0.1853927857502723,0.8090929719458066,,0.040540692895008744,0.3637942441012441,0.40475803494955387,1.3873808290536135e-18
2009-06,-0.007600993785954248,-0.005619681866767601,2.094466500523269,-0.07387665745363903,0.6149583215142446,0.0018448749645427337,0.00013643695464391395,0.09258574382005354,1.5,,0.43795460984962,0.9073152668064284,0.15473012334395164,0.0
2009-07,0.05644058363602447,0.056481544851204366,2.2126794122189044,-0.021605715481376464,0.012022621562047505,3.606786468614252e-05,4.893350493748755e-06,0.08933055002256704,1.5,,0.43894345142203706,0.9008976676217675,0.16015888095619546,2.7420997601463463e-18
2009-08,0.009290186975473241,0.009399881142274132,2.2332356176751986,-0.012516249642464006,0.034254797242694646,0.00010276439172808394,6.9297750728064265e-06,0.09333840973547092,1.5,,0.4519112052054737,0.8855081635528717,0.1625806312416549,0.0
2009-09,0.031525346014803154,0.03154432291285754,2.303639143254992,0.0,0.005773176074457069,1.7319528223371207e-05,1.6573698310161922e-06,0.09046290340816247,1.5,,0.4590087390991078,0.8733693876280995,0.16762187327279277,2.4788673311281278e-17
2009-10,-0.02425065427845566,-0.024221708075133602,2.2477743868095974,-0.02425065427845563,0.007797827050926571,2.3393481152779716e-05,5.552722169279822e-06,0.0909062637156697,1.5,,0.4785807675101498,0.850482072807649,0.17093715968220125,2.6625700102132173e-18
2009-11,0.02952706697873993,0.029660928067002226,2.3141445716820206,0.0,0.043874884047487274,0.00013162465214246183,2.2364361198353165e-06,0.0922687779286674,1.5,,0.489733117867133,0.8272996684949964,0.1829672136378706,1.315833329472209e-17
2009-12,0.038412138214924035,0.03920449035632113,2.4030358128187865,0.0,0.2556710040391928,0.0007670130121175784,2.5339129279507017e-05,0.1326870394780657,1.130479665459687,,0.5568873980752043,0.43067910277309124,0.14291316461139147,3.880470689557084e-19
2010-01,-0.0271708079206656,-0.027121599510096937,2.3377433883222065,-0.02717080792066573,0.014709311183254192,4.412793354976258e-05,5.080477018902074e-06,0.13361285478034177,1.1226464717530251,,0.5688962100366944,0.4156393410865974,0.1381109206297333,8.426489633515036e-20
2010-02,0.006492335597652938,0.006590631747917887,2.3529208029403885,-0.020854874326493134,0.0315177268994489,9.455318069834671e-05,3.742969566602222e-06,0.13307794710781562,1.1271589565360116,,0.5783037392610949,0.39976947167862387,0.14908574559629276,0.0
2010-03,0.03351746279602441,0.03359173274419025,2.431784738414935,0.0,0.02306747986290597,6.920243958871792e-05,5.067508577118935e-06,0.12789087678811323,1.1728749052875498,,0.6048255260592342,0.4078472868209538,0.1602020924073618,0.0
2010-04,0.02664115127972659,0.026694910274919718,2.4965702835107777,0.0,0.015392499364127399,4.6177498092382195e-05,7.581497100745765e-06,0.1251471497377139,1.1985890235165022,,0.6249435353214056,0.4060209691507217,0.16762451904437495,0.0
2010-05,-0.01735454754598097,-0.017267319597854432,2.4532434358237065,-0.01735454754598109,0.027639423797815522,8.291827139344657e-05,4.3096767330905036e-06,0.12006362234516728,1.2493376184234184,0.0,0.6556009786710637,0.4143334843894036,0.1794031553629511,5.581430224895986e-18
2010-06,0.020861437137047485,0.020969474905612965,2.504421619542017,0.0,0.03327530165430928,9.982590496292784e-05,8.211863602550245e-06,0.1177262329935768,1.2741425269946764,0.0,0.6699019673864168,0.4144595664242084,0.189780993184051,0.0
2010-07,0.020091547166935005,0.02019291138538331,2.554739324636937,0.0,0.031781046725314926,9.534314017594478e-05,6.021078272359093e-06,0.11253209102573195,1.332953103712438,0.0,0.7091963531446576,0.4235266093352692,0.20023014123251143,0.0
2010-08,0.010883467185315052,0.010986166400159373,2.582543746243657,0.0,0.03019913700183803,9.059741100551409e-05,1.2101803838807588e-05,0.10808243410712315,1.3878295880284424,0.0,0.7491868130090784,0.43379177509070377,0.2048509999286603,0.0
2010-09,0.056494543314783895,0.056673573601808955,2.728443375778143,0.0,0.057564507749418986,0.00017269352324825697,6.336763776798788e-06,0.0999878034218218,1.5,0.0,0.804522492529449,0.46467465075586456,0.23080285671468653,0.0
2010-10,0.007269560652186689,0.007302219294860126,2.7482779603844194,0.0,0.009046815002272049,2.7140445006816147e-05,5.518197666620997e-06,0.10062467888556027,1.4906879868962755,0.0,0.8102844249791678,0.45254096969250734,0.2278625922246004,9.259730966060725e-18
2010-11,0.037525373869903116,0.03754504175116981,2.851408118346259,0.0,0.005637204877675761,1.6911614633027282e-05,2.7562666336628793e-06,0.0796975308937349,1.5,0.0,0.8161967292694386,0.4474755477338233,0.23632772299673804,1.4772233424291315e-17
2010-12,0.0730316539767175,0.07306413598063348,3.0596511693917265,0.0,0.01046025634047957,3.138076902143871e-05,1.101234894540684e-06,0.07621103114739339,1.5,0.0,0.8124073054363687,0.44797266114133755,0.23962003342229374,0.0
2011-01,-0.01104970013255888,-0.01098668467516426,3.025842941459715,-0.011049700132558793,0.01826336619271239,5.479009857813717e-05,8.225358816481496e-06,0.08155791444441954,1.5,0.0,0.8279420229197307,0.4350374166358425,0.23702056044442688,3.4148938114427418e-18
2011-02,-0.04030245950980724,-0.040246659345644004,2.903894028828499,-0.05090682955017811,0.01645786260744353,4.937358782233059e-05,6.42657634090213e-06,0.08331029864564679,1.5,0.0,0.8344074698861572,0.42793457245370603,0.23765795766013686,0.0
2011-03,0.05114311749585613,0.053271216752316095,3.05240822234039,-0.0023672460193482348,0.6113363499985766,0.0018340090499957297,0.0002940902064642389,0.08664147591636676,1.5,0.0,0.21716254769544868,0.43114943456527327,0.25168801773927807,0.6000000000000001
2011-04,0.04061061442982668,0.04066744517751786,3.1763683957402877,0.0,0.015988276284048808,4.7964828852146426e-05,8.865918839039421e-06,0.08785230259193944,1.5,0.0,0.23155840000867972,0.4126079777406134,0.25583362225070694,0.6000000000000001
2011-05,-0.04631084201824655,-0.04560323695004927,3.029268100773408,-0.046310842018246534,0.22376530302800318,0.0006712959090840096,3.6309159113271374e-05,0.0678100976910823,1.5,-0.7115384615384617,0.17029051401392944,0.5501719232539635,0.34124090404399166,0.4382966586881157
2011-06,-0.07218365708645547,-0.07140560130906945,2.810604450964242,-0.11515161316507194,0.24228385746185216,0.0007268515723855565,5.120420500046169e-05,0.08860707176803127,1.5,0.0,0.2191097848626501,0.4086437773788002,0.27224643775854973,0.6000000000000001
2011-07,0.037010467716128495,0.03708409872926483,2.914626236259461,-0.08240296051044949,0.02154986787506924,6.464960362520772e-05,8.981409511133465e-06,0.09748995986011341,1.5,-0.08333333333333341,0.20764580069175953,0.4419688670502867,0.2695301715615636,0.5808551606963901
2011-08,0.11552642699511316,0.11750490093768237,3.251342591360731,0.0,0.6570150563176506,0.0019710451689529517,7.428773616263596e-06,0.11567889501491488,1.2966928840447514,-1.0,0.025933857680895032,0.43150593874344834,0.839253087620408,0.0
2011-09,0.00504237037078769,0.005383157395417685,3.2677370649086876,0.0,0.08945451822572328,0.00026836355467716984,7.242346995282556e-05,0.13748392274920757,1.091036660872877,-1.0,0.021820733217457543,0.3593957549391022,0.7098201727163173,0.0
2011-10,-0.02659215435416074,-0.026450294310142362,3.1808408964898236,-0.026592154354160735,0.04346503389211169,0.00013039510167633508,1.1464942342041207e-05,0.127358712808975,1.1777757225372134,-0.7916666666666669,0.02355551445074427,0.4170765631293085,0.7371436449571606,0.0
2011-11,0.0459105861686856,0.0460342911238762,3.326875166556999,0.0,0.03628343802248252,0.00010885031406744755,1.4854641123150326e-05,0.12212768684540375,1.2282227222552624,-0.35526315789473706,0.056318722907537554,0.4171031965245927,0.7548008028231323,2.9580907256700837e-18
2011-12,-0.0677463505536858,-0.06751783386703858,3.1014915152750766,-0.06774635055368583,0.06882352158943496,0.00020647056476830487,2.2046121878926018e-05,0.11057540922474247,1.3565403108310254,-0.18749999999999972,0.1052496332621008,0.4444252185965343,0.8068654589723903,1.9590476537478438e-18
2012-01,0.06140258208555042,0.06160969199319213,3.2919311026293925,-0.010503569319004646,0.058454455253478,0.000175363365760434,3.174654188127429e-05,0.1126984757570727,1.3309851707607174,0.0,0.14037377506912918,0.4571173346769585,0.7334940610146299,0.0
2012-02,-0.015221977480950262,-0.015021120873551936,3.241821401516328,-0.025565661704311404,0.06259993407365787,0.00018779980222097362,1.3056805177350805e-05,0.12138188795750256,1.2357692117337722,-0.23863636363636348,0.06687412724681285,0.4566218434128315,0.7122732410741278,0.0
2012-03,-0.007943589634710497,-0.005909619759001436,3.21606970263366,-0.033306168213703136,0.599695081897679,0.0017990852456930368,0.0002348846300160245,0.07715113242326749,1.5,0.0,0.5191843222494841,0.7457707697325768,0.2350449080179391,1.7020386002892284e-18
2012-04,0.0021124648965633198,0.002143137639061253,3.2228635369853746,-0.03126406142833027,0.009093567582509524,2.7280702747528572e-05,3.3920397504043217e-06,0.07470739926252198,1.5,0.0,0.5195330594633533,0.7408667757558146,0.23960016478083213,0.0
2012-05,-0.03827511958789857,-0.03822990410318856,3.099508049691782,-0.06834254532625594,0.013220449614304755,3.9661348842914264e-05,5.554135867102863e-06,0.07164064993488327,1.5,0.0,0.5185322744182707,0.7312068854131493,0.2502608401685801,0.0
2012-06,-0.009189476557849269,-0.009115807655146085,3.071025193128274,-0.07690398966592593,0.02330037742799529,6.990113228398587e-05,3.767770419197125e-06,0.07407278849500472,1.5,0.0,0.5068279734670367,0.7401736616627721,0.2529983648701913,3.2149947768581216e-18
2012-07,0.019951003668079722,0.01997140604230617,3.132295228021141,-0.05848729777776118,0.006275804321349667,1.8827412964049002e-05,1.5749612624016974e-06,0.0715427952037343,1.5,0.0,0.5101534810637919,0.7464451002409286,0.24340141869527954,0.0
2012-08,0.022481546257068736,0.022494631060695144,3.202714068080694,-0.037320636411134145,0.004092679991122922,1.2278039973368765e-05,8.067636530401378e-07,0.06918287368213032,1.5,0.0,0.5075105718395586,0.7482961388199283,0.24419328934051326,0.0
2012-09,0.029246958537526513,0.029280887386241447,3.296383713637403,-0.00916519297931817,0.011295736842610494,3.3887210527831485e-05,4.1638187103953954e-08,0.06613181981338971,1.5,0.0,0.4945390007604289,0.7525674120227697,0.25289358721680144,2.4604069038074083e-17
2012-10,-0.033880938164735856,-0.033842267396129486,3.1846991408684118,-0.042735605807453836,0.012328750656319287,3.698625196895786e-05,1.684516637411926e-06,0.06506238060106448,1.5,0.0,0.4968460320479734,0.7480800551252842,0.2550739128267424,0.0
2012-11,0.000560432802805415,0.0005976045356182041,3.186483950734021,-0.04219912343999066,0.011752170565258235,3.525651169577471e-05,1.915221117014421e-06,0.06748830379590992,1.5,0.0,0.4910568695027333,0.7600761727051194,0.24886695779214746,1.383238919050666e-18
2012-12,0.01965209449127598,0.01967506077819067,3.24910503442878,-0.023376330110006505,0.0072866874611086105,2.186006238332583e-05,1.1062245313629981e-06,0.06429759376919514,1.5,0.0,0.49400457056240876,0.7640278231872633,0.24196760625032807,0.0
2013-01,-0.00735569344644575,-0.007312999776885417,3.2252056138202185,-0.030560074438260032,0.013570156333188671,4.071046899956601e-05,1.983200560767312e-06,0.062204702429618244,1.5,0.0,0.49862103879816155,0.7623522544531102,0.23902670674872828,0.0
2013-02,0.006004032967667917,0.006073287971001696,3.2445698546531023,-0.024739525165013876,0.02225238638072044,6.675715914216132e-05,2.4978441916182205e-06,0.0567533955463001,1.5,-0.10294117647058824,0.46322791271699454,0.7866194930412733,0.25015259424173225,0.0
2013-03,-0.001535924529565523,-0.0014711618082636868,3.2395864402254517,-0.026237451651028754,0.021005829562289316,6.301748868686795e-05,1.745232614968298e-06,0.05700036526765593,1.5,0.0,0.4994545311359136,0.7707979885055803,0.22974748035850623,0.0
2013-04,-0.03426167618612577,-0.03424447888385306,3.1285927786334833,-0.05960018876473783,0.005576258469255441,1.6728775407766323e-05,4.6852686494383566e-07,0.05345284269729182,1.5,0.0,0.4966215524995853,0.7706536190436288,0.232724828456786,0.0
2013-05,-0.004848533390045889,-0.004818205270969444,3.1134236920824225,-0.0641597486495048,0.009712141904892072,2.9136425714676215e-05,1.1916933617696496e-06,0.05559044250144944,1.5,0.0,0.4951550627868242,0.7858948193890205,0.21895011782415535,0.0
2013-06,-0.06916029652317114,-0.06909768747042122,2.898098386335736,-0.12888273793122407,0.020837759605036896,6.251327881511069e-05,9.577393481552399e-08,0.05216681926761363,1.5,0.0,0.48560476986981943,0.8023814075461247,0.21201382258405582,6.283095449646321e-18
2013-07,0.030797352853537165,0.030862760784914345,2.9873521449439844,-0.10205463223448474,0.019435827551003208,5.830748265300962e-05,7.100448724170538e-06,0.06494988406081625,1.5,0.0,0.46540781589898456,0.8434683323598542,0.19112385174116142,0.0
2013-08,0.01360946142024318,0.013647322323028014,3.02800839870928,-0.08983407939439392,0.011773223642462013,3.531967092738604e-05,2.5412318574484923e-06,0.0675623450580701,1.5,0.0,0.4718542693768796,0.8355089571354453,0.19263677348767516,0.0
2013-09,0.0016401500337069768,0.0016484750814090045,3.032974786786488,-0.08834127072903386,0.0025584792443035798,7.675437732910739e-06,6.496099691170598e-07,0.06592728480430719,1.5,0.0,0.47336367940117174,0.8284331633706636,0.19820315722816484,0.0
2013-10,0.0124151503818596,0.012451936312466636,3.0706296248688307,-0.07702289050819966,0.010568215527073934,3.1704646581221805e-05,5.081284025815675e-06,0.062067212900847095,1.5,0.0,0.4802073884869007,0.8307182636195954,0.18907434789350375,2.3919949600129467e-18
2013-11,-0.008115868801576743,-0.0072851739400067415,3.0457087976951605,-0.08451365163569369,0.27593555613086673,0.0008278066683926002,2.8881931774010357e-06,0.07992016533914785,1.5,0.0,0.7587483414563811,0.5485815583044287,0.1926701002391903,0.0
2013-12,-0.00929198542965235,-0.009256546701196869,3.017408115924013,-0.09302033744574045,0.01053468766948582,3.160406300845746e-05,3.834665447022517e-06,0.07634512448364374,1.5,0.0,0.7597105435524997,0.5507194716502598,0.1895699847972406,1.0210630790010736e-17
2014-01,-0.028176235423244565,-0.028152643741393864,2.9323889144817294,-0.11857560994196414,0.007192171862243779,2.1576515586731337e-05,2.0151662639674996e-06,0.07225936328818937,1.5,0.0,0.754435468079242,0.5534933365482089,0.19207119537254902,6.437694396871943e-19
2014-02,0.023364527918536653,0.024116887871338335,3.000902797142145,-0.09798154517237401,0.24979079489304945,0.0007493723846791483,2.987568122533868e-06,0.051065350041859955,1.5,-0.059782608695652106,0.4856048956837151,0.8128198517034478,0.20157525261283704,0.0
2014-03,-0.008474445460196128,-0.007693272033592424,2.975471810056414,-0.10562565137190105,0.2601165684786354,0.0007803497054359063,8.237211677986356e-07,0.06945544138338926,1.5,-0.06382978723404284,0.7450113006886002,0.5434789230303887,0.21150977628101117,2.2775279904795295e-19
2014-04,-0.01191187266583611,-0.011773172042785272,2.9400283687342372,-0.11627932472834912,0.04576063999035386,0.00013728191997106157,1.4187030797754435e-06,0.06944836606363998,1.5,0.0,0.7978630013972658,0.5030502048481732,0.19908679375456095,0.0
2014-05,0.010770362185550256,0.010835645743419962,2.971693539101297,-0.1067613329848145,0.0213944696620927,6.41834089862781e-05,1.1001488834288115e-06,0.06798250983473896,1.5,0.0,0.8174241547835749,0.48547861152936045,0.19709723368706478,0.0
2014-06,0.011048345640800051,0.011246498939943545,3.004525836459821,-0.09689252345190313,0.06368696942540955,0.00019106090827622865,7.092390867265014e-06,0.0607974001796937,1.5,-0.10000000000000009,0.7625363862481178,0.5356670111031179,0.20179660264876437,0.0
2014-07,0.02687471868951167,0.027007291965503014,3.0852716231100485,-0.07262176407327825,0.042614009968050565,0.0001278420299041517,4.7312460871938025e-06,0.060561609927671275,1.5,0.0,0.795596391111386,0.5028231517052822,0.20158045718333167,3.81803944536571e-20
2014-08,-0.01673593311227019,-0.01667577433356085,3.0336367235924935,-0.08814230419952296,0.019960623713581038,5.988187114074312e-05,2.7690756859619084e-07,0.059931386252743114,1.5,0.0,0.7870809686082104,0.517335687587775,0.1955833438040147,3.08823395428443e-19
2014-09,-0.01158143860781732,-0.010787324847715427,2.998502846119787,-0.09870292812250192,0.2644723929521671,0.0007934171788565014,6.965812453911951e-07,0.044459167986449284,1.5,0.0,0.5210211179625509,0.7866750652534069,0.19230381678404224,5.709485371260397e-19
2014-10,-0.023093853893349947,-0.02227741538077421,2.9292558594927027,-0.11951735101494498,0.2718945816491219,0.0008156837449473657,7.547676283714278e-07,0.0566922073249266,1.5,0.0,0.7764531988379257,0.5314650767349494,0.19201041052687864,7.131390024628468e-05
2014-11,0.0168289618987367,0.01688308044423037,2.9785521947437568,-0.10469974206267674,0.01734477018738247,5.2034310562147407e-05,2.084234931520837e-06,0.053555588791028695,1.5,0.0,0.7571645806249689,0.5581462894004221,0.18468912997460893,3.227347385064327e-18
2014-12,-0.014914715213220622,-0.014138394901024686,2.93412793701144,-0.1180528904401349,0.2583046000594349,0.0007749138001783047,1.4065120176319502e-06,0.04018655611893645,1.5,0.0,0.4966435640067255,0.8101166334984983,0.19323980249477607,3.58033783889793e-18
2015-01,0.039503003127288286,0.03951928544983594,3.0500348020830668,-0.0832133310130887,0.005282872328615436,1.584861698584631e-05,4.337055618116592e-07,0.03901348005072218,1.5,0.0,0.48739033189089975,0.8170797442002322,0.19552992390886803,0.0
2015-02,-0.006799866320068902,-0.006688774366383703,3.029294973157344,-0.08944735780622093,0.03298582972845267,9.8957489185358e-05,1.2134464499840834e-05,0.045263419411329976,1.5,-0.12068965517241385,0.48724901509326946,0.8322831428431968,0.1804678420635337,2.9159960009028453e-18
2015-03,0.015033891782515138,0.01514363569548205,3.074837065961109,-0.07575820792119636,0.03502674246820489,0.00010508022740461467,4.66368556229585e-06,0.044010057969725236,1.5,0.0,0.5276189506659977,0.8079865545404454,0.16439449479355697,1.7228650147152467e-19
2015-04,0.008543399059245319,0.008579789600910083,3.101106626057774,-0.06786204146423502,0.011546272102276977,3.463881630683093e-05,1.7517253579333175e-06,0.04319956828501118,1.5,0.0,0.5427915944858861,0.800294247871798,0.1569141576423161,3.6959776447359746e-18
2015-05,-0.002606648306521167,-0.0024339255236184368,3.093023131722619,-0.07029179729529644,0.05604114636031937,0.00016812343908095812,4.599343821771906e-06,0.039348047832999423,1.5,-0.1475409836065574,0.5070171512648489,0.8355295081961888,0.15745334053896243,3.331708277667516e-18
2015-06,-0.024001336011040444,-0.023842516720038103,3.018786444248224,-0.09260603626063246,0.05148881295958686,0.00015446643887876059,4.352852123579984e-06,0.03941677752242865,1.5,0.0,0.5445091552993935,0.7972469106157847,0.15824393408482176,6.8626821144780224e-18
2015-07,-0.01956685976445123,-0.019540311295370545,2.9597182732347926,-0.11036088670023025,0.00831875074669404,2.495625224008212e-05,1.592216840604302e-06,0.03788689581351488,1.5,0.0,0.5411403419804763,0.8031493301985282,0.15571032782099553,7.931277704910365e-18
2015-08,-0.013297887585688407,-0.01325459121303726,2.9203602723520086,-0.12219120762072211,0.013779628706412129,4.133888611923639e-05,1.957486531910843e-06,0.036964291989052385,1.5,0.0,0.5191113146121211,0.830414940675055,0.150473744712824,1.3051084023525535e-17
2015-09,0.01301819741499036,0.013054341637419253,2.958378098900382,-0.11076371946891439,0.011637256499599806,3.491176949879942e-05,1.232452930092956e-06,0.035946095836571816,1.5,0.0,0.507062337999618,0.8333206170647489,0.15961704493563322,8.544641351460231e-18
2015-10,0.024141766167769627,0.02424329298873232,3.0297985711998856,-0.08929598511643577,0.03316408276693395,9.949224830080185e-05,2.034572661892553e-06,0.034576880253876445,1.5,0.0,0.4847798498046203,0.86516140552757,0.15005874466780972,0.0
2015-11,-0.021416111291288387,-0.021370345092249752,2.9649120678088825,-0.10879972365260526,0.014706673255081293,4.412001976524388e-05,1.6461792733938884e-06,0.037293411355556874,1.5,0.0,0.4911636077668319,0.8623789636519105,0.1464574285812578,0.0
2015-12,0.0025432877207083315,0.002647427089249761,2.972452692263921,-0.10653314493307897,0.033418782953805966,0.0001002563488614179,3.883019680011785e-06,0.04037565365514337,1.5,0.0,0.5202777952782545,0.8442058792550674,0.13551632546667816,1.3539600886614995e-17
2016-01,0.0023343241843560803,0.002348653650251226,2.979391360470327,-0.1044475036453757,0.00469919842629084,1.4097595278872521e-05,2.3187061627354123e-07,0.03856872860150741,1.5,0.0,0.5172144690059381,0.8451272401983155,0.1376582907957464,7.398513738951547e-18
2016-02,0.03765172052990501,0.03771533379287871,3.091570571323969,-0.07072841133277274,0.018208179368057343,5.462453810417203e-05,8.988724869527884e-06,0.03649133661907952,1.5,0.0,0.4995475255044993,0.8353634912535453,0.1650889832419554,0.0
2016-03,-0.0007352692096737908,-0.0006381774119089498,3.0892974346733406,-0.0714116761193444,0.028925864666684786,8.677759400005436e-05,1.0314203764786617e-05,0.04351102719105652,1.5,0.0,0.5229693512582834,0.8176191953805866,0.15941145336113,0.0
2016-04,0.04348780445260054,0.04578540897201307,3.2236441974083356,-0.031029408673454273,0.6787511245010374,0.002036253373503112,0.00026135114590941487,0.12606529986957918,1.1898595422783467,-0.5491803278688523,0.027237113309547475,0.49601445410955236,0.6666079748592469,4.460615792950296e-20
2016-05,-0.009613866246030698,-0.007331726324171503,3.192652513269659,-0.040344962334805,0.6747441446378954,0.002024232433913686,0.0002579074879455084,0.040419446049188255,1.5,-0.10655737704918049,0.522983327874672,0.8118150546220485,0.16520161750327955,9.983682186718552e-18
